player_id,adp,pos_rank,timestamp
aa48a0ad-1d71-4d09-a86a-1e6e1987d911,21.0,RB6,1721390400.002096
ebed0797-4404-4df7-bb66-1192d89e13d5,23.5,WR17,1721390400.002096
33072d1d-45b2-4b52-89ac-67e56923a3cd,24.0,RB7,1721390400.002096
9e8bc8ee-72ed-4792-acca-d2b744a0b5ba,25.3,WR18,1721390400.002096
9fce5a42-43cc-4cf2-8732-b37153519ea6,26.7,WR19,1721390400.002096
9e383307-302a-4285-93aa-69bb32de103d,27.1,WR20,1721390400.002096
c5719ef0-3dcc-4740-84af-ef600d160bd9,27.7,WR21,1721390400.002096
df0c7db6-0a74-4343-a31e-0b64e2d6b0ea,28.7,RB8,1721390400.002096
e9fdd9a9-7652-4f39-b790-071e2839f862,29.8,RB9,1721390400.002096
6d1e2e6b-00ea-4889-9db1-f6ff25eeb3f1,30.6,WR22,1721390400.002096
25ea41e7-0529-48c6-ba65-7648bb7f9ed2,32.2,WR23,1721390400.002096
6d848109-6d69-4474-9ab3-76c7f64bafa0,33.8,WR24,1721390400.002096
65a3b00f-0be9-4652-b7ce-d1d29816945d,34.7,WR25,1721390400.002096
15250a4e-0ec5-44dd-988d-3b556cbc40e9,35.9,WR26,1721390400.002096
df2846af-31b4-4939-b773-8b58def0fc58,36.9,TE1,1721390400.002096
99398db6-2ffb-42e9-bdb0-4312a399ab08,37.8,QB1,1721390400.002096
54411227-af25-42c9-9ac5-f740fa220777,38.7,WR27,1721390400.002096
9ba8d5db-3aa3-4600-98f0-406a1e67bb22,39.6,TE2,1721390400.002096
01ed7bc6-254e-4cc1-92f4-f2ba86746625,40.0,WR28,1721390400.002096
67d130d9-b76e-4457-b503-f0d139d9c83d,41.3,WR29,1721390400.002096
3bbedd10-bec5-49ae-976b-659119ab156c,41.8,QB2,1721390400.002096
131ac51c-0a71-4843-980c-1772cc069a3c,42.1,RB10,1721390400.002096
17f8f4db-0b38-48ff-b9e3-a42af0fc3aa2,44.1,WR30,1721390400.002096
a6d5129f-7469-4d59-b74e-3f8b59b977b8,44.6,RB11,1721390400.002096
9edce99f-fad8-4de1-9e20-435b3d12c310,46.8,QB3,1721390400.002096
a4388eb5-9783-46f2-b262-43fbe0201ea3,47.1,TE3,1721390400.002096
ab4b11fa-c34d-4317-b4b7-bf16fcc678e3,48.4,WR31,1721390400.002096
f1766f00-503b-4b13-a5d1-cd4347423121,49.2,QB4,1721390400.002096
65f31977-db08-47a5-818f-ae5c9365bcfa,49.2,TE4,1721390400.002096
38a6f520-27a2-47ae-874d-9a987a118244,51.6,TE5,1721390400.002096
824a3936-fc27-4f96-8c56-7adc402a5509,52.0,WR32,1721390400.002096
3dc1b1fc-0c07-4f33-ad1b-a0d2fb83edf3,53.2,RB12,1721390400.002096
d74acd73-504a-4c9b-8aa6-fe602de560a8,53.5,WR33,1721390400.002096
6dd797af-0abf-4bb5-82ca-9447147d3e61,54.9,WR34,1721390400.002096
76bcf23d-03fe-4a55-891a-7bdef70922bc,56.6,WR35,1721390400.002096
22b7ee23-cb3a-4d47-af90-a369c693e934,57.5,QB5,1721390400.002096
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,58.2,RB13,1721390400.002096
87d1b639-a279-401e-95b0-098ea9d9db28,58.7,WR36,1721390400.002096
2e423f4b-b5a8-4564-bd49-8e4295a94364,60.0,TE6,1721390400.002096
19f3df7d-99f9-4555-8e03-a4afd3fa8c49,61.5,RB14,1721390400.002096
87b71b64-5182-4dbf-a04d-10b3a68ec2a6,63.1,WR37,1721390400.002096
9d84935b-84bc-465d-9e87-ae8f7af53963,63.4,RB15,1721390400.002096
ed71a3ff-5dc7-4be6-8ab7-c1a537f0154a,64.3,WR38,1721390400.002096
8827456d-da1d-4708-92c9-135d3d426795,65.9,TE7,1721390400.002096
567edce8-cab2-43fc-b082-ed4a653f760d,66.0,WR39,1721390400.002096
226c2222-6b57-4b94-ad9f-0e359751f4c1,67.2,WR40,1721390400.002096
c108c752-92fd-491f-94ed-60b0b3cea7d8,69.2,WR41,1721390400.002096
4ccbad89-b2df-4502-9944-eedc4ec9060a,69.2,RB16,1721390400.002096
59614625-f243-4cb9-8038-146619f12e70,69.3,QB6,1721390400.002096
021635a5-9e24-419c-afe0-4db7f5e2cc2d,71.1,WR42,1721390400.002096
1b821175-4851-4629-8fc5-b8036ad14a61,71.9,WR43,1721390400.002096
67d430bc-67a8-49e6-8111-27bbab20ecb9,72.6,WR44,1721390400.002096
7366cd9d-f434-4a89-b28c-f121c69f8666,74.8,RB17,1721390400.002096
aff41efa-823a-4bf3-b4bc-4d197adf9e50,76.2,TE8,1721390400.002096
c2f61e40-f9fa-4050-b955-9b236bcceeed,76.3,WR46,1721390400.002096
32029f87-893b-4c4b-b664-80ab8fcea2fd,76.9,WR45,1721390400.002096
cc542526-a1a8-4945-9780-3b7228a62322,77.5,RB18,1721390400.002096
ede3a669-4285-4d9f-b606-c2fe3979e90b,79.6,QB7,1721390400.002096
b18ac210-a3e4-4785-8dd8-c712ac1d9819,79.7,WR47,1721390400.002096
daefbcd5-dfac-49ac-83d7-2a9e6ec03545,81.6,RB19,1721390400.002096
3b5c2580-e73e-4222-8b98-b6dc14690e73,81.8,RB20,1721390400.002096
047d564e-8993-4473-b72c-ab8ecbb1fdbd,83.1,RB21,1721390400.002096
43faacd4-c803-448e-a435-acb80a41e65c,84.0,TE9,1721390400.002096
991d546e-1d68-4cc6-977e-62286356f087,85.9,WR48,1721390400.002096
f1ed70fe-3773-4400-b9ee-5b668ff679ea,86.9,RB22,1721390400.002096
5f066072-1fb5-4ff2-9ff7-8a187d37204b,87.5,RB23,1721390400.002096
5156f6c4-c6f4-436b-8e99-c9a74919f4d0,88.0,RB24,1721390400.002096
290ec831-46e1-4b99-815e-e40a35db0e5a,89.3,RB25,1721390400.002096
62b33363-6b96-472e-ac58-a37611b925fd,90.4,WR49,1721390400.002096
a0fa2a74-640b-4cc1-a5d8-841ab9557fe0,91.2,QB8,1721390400.002096
b51ef827-ba15-4a30-87f5-1a74d1bd84bf,93.0,WR50,1721390400.002096
81ab025b-6000-4620-b4a8-db6c18b98a7c,93.0,RB26,1721390400.002096
606aebf2-f9f9-404b-b6b9-fc6d5dc62de5,93.5,RB27,1721390400.002096
c25debc8-79b9-44d5-8ac4-4edca7d7b779,94.7,RB28,1721390400.002096
59c5f1e3-fccf-4782-b593-98c518e75e3e,95.7,QB9,1721390400.002096
6f3725e1-d57e-4516-8d71-cf7e3328267d,96.3,TE10,1721390400.002096
67f1cafb-112d-4f4b-b491-b51b4ecd162a,98.2,QB10,1721390400.002096
7da829d5-a014-412b-9db5-5c865cfe8534,99.8,WR51,1721390400.002096
121cdd7c-b594-425c-864a-365b5e653747,100.6,RB29,1721390400.002096
efa72299-559b-4b2c-99e2-bf8ade2d28de,101.2,QB11,1721390400.002096
40fd7bdd-746a-4a5d-a68c-12981e24b28e,101.9,TE11,1721390400.002096
146258da-2441-4e3b-a1fe-6ef9c566806e,102.2,WR52,1721390400.002096
46128737-06bc-495b-8126-938ec626bec7,103.7,WR53,1721390400.002096
63374c3e-26cc-4d22-a77a-e29b8f5b2f4a,104.3,RB30,1721390400.002096
8787ffdd-7fc0-4f90-9f40-c1ab2e7692fe,106.1,WR54,1721390400.002096
e5aeabde-d364-4374-a15d-10016ac5740d,108.5,RB31,1721390400.002096
228a3bf6-f9f3-412c-afe0-5768c4d03c49,108.6,WR55,1721390400.002096
a9cb4689-5707-40ca-9200-c8c4238c8636,109.7,RB32,1721390400.002096
f03c4ce7-ce1d-4ebe-aa83-333226706eca,112.2,RB33,1721390400.002096
3cf29d08-26b6-410a-bd8c-f229a5bae324,112.5,QB12,1721390400.002096
c496a8a9-1391-4db5-9089-909053dde90d,113.5,QB13,1721390400.002096
b3fc6404-a8a0-4475-8276-209e50b74069,113.7,RB34,1721390400.002096
2fd9b7b5-27b3-4f69-8abe-60a8144c6909,114.1,WR56,1721390400.002096
0c0803d6-711a-4685-9ac9-bf339950760c,115.2,TE12,1721390400.002096
3745014e-c77f-4330-ae2f-323525f72720,117.2,RB35,1721390400.002096
d69c19b0-4c6f-448a-9690-27f4a4ed54f9,117.9,WR57,1721390400.002096
7401f3d7-db5f-493d-8bcb-1624b703fa9c,118.5,WR59,1721390400.002096
66c1ab28-bbf4-4854-80ff-c4caf765fda8,118.7,QB14,1721390400.002096
89dc23ee-f751-477d-84a7-f330711ee432,119.3,WR58,1721390400.002096
7a4958a8-b5af-4294-80c2-ab6131d8c29f,121.2,RB36,1721390400.002096
b6fc1eff-ec88-4523-9656-d9fd6b53a7ff,122.1,RB37,1721390400.002096
6081005f-45de-474b-87a3-2b74cd21f9b9,123.2,WR60,1721390400.002096
e8312b02-cf05-4abd-808d-33a115a6b29c,124.1,RB38,1721390400.002096
d3bfa7f1-2be2-4bbb-8d13-c1a8010eeb9a,126.1,QB15,1721390400.002096
d182f0d3-7e53-445e-b61b-c7d4bd8fcb08,126.8,WR61,1721390400.002096
f5106453-fc94-4ffb-b843-cb5b15cdb4dd,127.1,RB39,1721390400.002096
f725a2b2-1843-4ab5-aa2a-bf1380a923e6,127.2,QB16,1721390400.002096
7e6000de-0a9b-4d12-862b-5194ce6d526c,130.1,RB40,1721390400.002096
e861f743-837a-47dd-a2a9-de23d4e7e363,130.5,TE13,1721390400.002096
099bec12-b139-461d-864a-fb167ed7302b,131.5,RB41,1721390400.002096
6328d647-7cbf-4947-8a78-b7a62284baa3,132.5,RB42,1721390400.002096
d78f8b26-1823-4f49-be34-b9eadd252c3c,132.9,QB17,1721390400.002096
2977afd9-0a50-4190-bcb4-d26f0df7dc55,133.1,TE14,1721390400.002096
1edbae01-fd1f-408a-8b46-7365d293ee71,133.7,WR62,1721390400.002096
a5add42f-3abc-4986-83cc-4b021952199c,134.1,WR63,1721390400.002096
78c700de-f98e-4043-be37-1a1735256c38,134.8,WR64,1721390400.002096
92f5879c-865a-45f6-80ad-fb96ff005a28,137.8,RB43,1721390400.002096
5b561cfb-843a-442a-8cb8-1953c3f7aaef,138.4,WR65,1721390400.002096
73b6a0c7-2d10-4db6-920e-f0789a215f3c,139.4,RB44,1721390400.002096
da6fd68c-1e09-44b8-b4a9-43eefef7769a,140.9,WR66,1721390400.002096
ba7b2314-4960-4da1-a791-9b3fe86ad646,142.9,WR67,1721390400.002096
8af14b29-44c9-4df5-a6b3-2ecfbfbc5fdc,144.1,RB45,1721390400.002096
7202445c-cbea-4c42-a6c0-a5f498e2ff06,144.2,TE15,1721390400.002096
71bb8c53-1536-4a76-823a-b397b2b0fd08,144.7,RB46,1721390400.002096
db99b2e0-ad8a-48a4-96cb-a7d5f4f57661,146.7,QB18,1721390400.002096
274d03dc-35b3-4163-b7a7-1088b19b84cf,147.4,WR68,1721390400.002096
660a9e72-4fc7-442d-ba62-257dbab39568,148.4,TE16,1721390400.002096
128e2e2f-63f1-4629-a74c-1379076d1ff0,148.7,TE17,1721390400.002096
36ffcc88-5ca1-4b0e-9f02-028b5ba24be0,150.8,QB19,1721390400.002096
cde08d20-420e-417e-a11d-45fc2a764f2a,151.5,WR70,1721390400.002096
7131fd51-e10c-4fc8-840c-274f82210d19,151.6,WR69,1721390400.002096
03b5560b-9a42-40c5-99db-d697c5ec7fa9,152.9,WR71,1721390400.002096
5d5502b7-8a0e-46b6-866f-0cea1051de27,154.1,RB47,1721390400.002096
c6267b47-17a5-442b-8a98-f537bab7ebec,155.7,RB48,1721390400.002096
210f4a16-ccbe-44eb-a85e-a36c74493f76,157.2,RB49,1721390400.002096
c45eb3b7-6eee-4d80-82d6-4aaec07940fc,158.1,RB50,1721390400.002096
e016929c-04f5-4b22-955d-71008f06894e,158.8,TE18,1721390400.002096
972c1749-c532-4a50-a1de-2c74b3f88286,159.7,WR72,1721390400.002096
8dd3a635-e761-4407-8f30-6b5f8a0b4867,160.6,QB20,1721390400.002096
4520ab4c-d93f-4417-a936-b15379db288b,160.8,QB21,1721390400.002096
a98ff9f4-f919-47e4-9f24-40c36ca9d537,162.7,RB51,1721390400.002096
38cb1ed6-2217-4572-bf8c-d19ac47d0c84,164.0,WR73,1721390400.002096
80be2bb3-d0f1-414c-bedb-9f17befcae71,164.1,TE19,1721390400.002096
dfa3872f-0520-4e6e-bdb2-f5aa262ae1e8,167.0,RB53,1721390400.002096
835c4d4e-8d95-4625-b5d7-1c6e3a6384cd,167.2,RB52,1721390400.002096
0c2fb25a-641d-4a25-ab43-3d440da57be3,167.5,QB22,1721390400.002096
4f5a3c90-9e4f-49b7-b126-a99d0eb90286,168.6,QB23,1721390400.002096
35d8246e-40f3-4465-a67d-f09b6d29f466,168.9,WR74,1721390400.002096
7212c057-c051-453d-a287-2c16dcd6781d,171.4,WR76,1721390400.002096
4df49d8f-f0b9-4b5e-9637-351c25cb296d,171.7,WR75,1721390400.002096
b2355d99-f555-4e51-b303-911afe6de613,172.3,WR77,1721390400.002096
0169a966-cf5f-4e6e-8b03-1583650fd6ae,173.5,WR78,1721390400.002096
d518b022-5088-480c-b4b0-cfbe8a77f042,173.5,TE20,1721390400.002096
5c1011d7-af2e-452b-9a72-693329dbcc24,176.0,RB55,1721390400.002096
8344283b-c062-4719-b8d9-ab751543e329,176.1,RB54,1721390400.002096
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,176.9,QB24,1721390400.002096
fd3dce46-3c38-4ad4-bfc1-b72fad7ef755,177.6,TE21,1721390400.002096
dde5b955-a773-4c77-82cd-e70fc383455f,178.2,RB56,1721390400.002096
abb9bd51-c3f3-4802-9259-ddcb7f0b6bd6,180.4,WR79,1721390400.002096
031e196b-ce1a-4890-93ad-2a7cefedfe5d,181.0,WR80,1721390400.002096
59c11870-cdb6-4c4f-be1b-92d2fcb98c32,182.3,TE22,1721390400.002096
97457ab9-3881-4a1d-8874-a3bac4b9f1aa,184.0,TE23,1721390400.002096
50d708c8-637c-4c2d-9e06-e864a660207c,184.3,TE24,1721390400.002096
93254131-3f06-4154-b209-c6aaac760355,186.7,WR81,1721390400.002096
e936e39d-5930-4dcf-9b74-dd9547e7da5f,187.6,RB57,1721390400.002096
5abb3ca4-4a11-4f1c-8428-0b48b1b251fd,189.2,RB58,1721390400.002096
5b2de9a5-923a-4dc8-9685-024e784b7856,189.2,WR82,1721390400.002096
05b708b9-ec27-4b6c-a485-5b2994b1a5f3,190.0,TE25,1721390400.002096
63ebab10-215c-47fd-8e4a-814afe6e87a5,190.9,QB25,1721390400.002096
5f726fce-7288-44e9-b9a0-a2cc3a0ed882,192.5,QB26,1721390400.002096
4365f6e3-bcc9-483e-99ff-33911dca26bb,193.3,RB59,1721390400.002096
827909b2-9448-4ba0-98e4-f38da30a3806,193.7,QB27,1721390400.002096
5750c050-2514-489d-890d-5e8484e5a078,196.7,RB60,1721390400.002096
cfda7604-30c4-46e2-8e15-0ad49955bdd6,197.2,RB61,1721390400.002096
4085310e-7820-4ba9-a537-009d26ce6377,198.1,WR84,1721390400.002096
66b6a62b-3013-4637-9f17-a54cbce4f45a,198.2,WR83,1721390400.002096
16b23189-7d4a-48e6-96c3-cf57ccfd2e6f,198.3,QB28,1721390400.002096
bf40e425-b01f-43bf-a833-b021427efd7e,201.7,RB62,1721390400.002096
73e7723b-4093-4d52-b4c6-d075e33207c9,202.7,WR85,1721390400.002096
a1ea32e0-20dd-4aa7-9c09-71bc74924a91,202.8,WR86,1721390400.002096
2f7ab04c-3b04-4874-be0e-2a7ea0c59788,203.8,TE26,1721390400.002096
395374cd-d5aa-4dff-ba55-e5d6921c96b9,205.0,QB29,1721390400.002096
fb644b02-dc54-472c-b99b-8216516c35bf,206.4,TE27,1721390400.002096
bfce6c9e-0e30-4b15-91a8-29e86d072988,207.2,QB30,1721390400.002096
6e9df746-d5c4-472e-af68-e2c4331a7fe6,207.5,RB63,1721390400.002096
f7ac299c-e688-43f5-9b10-ef5d55f6b691,207.6,WR87,1721390400.002096
cc2d5397-aa26-4ca6-956c-7f5816a1671d,207.8,QB31,1721390400.002096
a19ea407-bcfb-42a4-bf8d-29742ea85241,208.1,RB64,1721390400.002096
da1f257c-ac6f-4146-988a-e0d417ac1cda,208.2,TE28,1721390400.002096
a6a4c9bd-0043-48c6-9237-0987eb2a8b47,208.3,WR88,1721390400.002096
c7d94033-423f-480f-99ca-c1565a50986e,208.6,TE29,1721390400.002096
64aa98a7-b359-4597-84f7-affa2d6dc720,209.9,WR89,1721390400.002096
ffe046b3-e3f0-4881-9bb7-5340410a06de,210.2,WR90,1721390400.002096
a26b9a09-612b-4ca2-8fe3-70a1c56c4131,211.6,WR91,1721390400.002096
11ad3ad9-0bc5-44a1-9da5-0bebd7b3f841,211.7,RB65,1721390400.002096
d91fab35-c660-4340-be36-6300bce92d69,211.8,QB32,1721390400.002096
93c47d61-ed85-444e-82ce-ae7e28dbea3e,212.2,TE30,1721390400.002096
94c1ec0c-8c1a-43e2-bf5a-385eb49baa08,212.3,WR92,1721390400.002096
606cd7d5-8f56-4453-b45e-cf1fe96d4451,213.0,RB67,1721390400.002096
dd7b48ce-9fde-46eb-b03f-45e8274cf326,213.1,WR93,1721390400.002096
5a6752f4-7751-4513-92bd-01a949d07495,213.2,RB66,1721390400.002096
467d16c8-fe6f-4e5b-b87a-5aa7f1ad4ff0,213.5,RB68,1721390400.002096
af156259-1bbb-4d40-97f1-5dbd14fa7006,213.5,WR94,1721390400.002096
79320ee3-7596-461c-8080-118ecf7cba77,213.6,TE31,1721390400.002096
b7cf7500-bfc8-4946-acfe-ee405028d729,214.1,WR96,1721390400.002096
189fd1e2-d3d5-49d1-a63b-4f8fcfbd3e77,214.2,WR98,1721390400.002096
1fa16276-37d0-4017-b356-dff85b4bc053,214.2,TE32,1721390400.002096
06c716c4-808a-4e8a-9630-a379315ef34d,214.3,WR95,1721390400.002096
80db90d0-8057-446c-b2bb-e4d67f357a25,214.4,WR97,1721390400.002096
a863d144-7cda-4c94-853e-10b442a2b990,214.5,TE33,1721390400.002096
4bfe28e5-0792-4db9-a256-f0684cdbbbee,214.9,WR99,1721390400.002096
5fb5d84e-ab97-4048-8347-cb2dbf062e61,215.0,QB33,1721390400.002096
3af0387e-ef50-4742-ac55-e44e90eaf93f,215.0,WR100,1721390400.002096
57754737-d485-4aac-b26c-c39e2da4157b,215.0,TE34,1721390400.002096
c0bff409-96be-47f4-be5d-304b83289176,215.1,WR101,1721390400.002096
c6c27b0d-56e1-46e1-b6a0-33a47445b3e9,215.2,QB34,1721390400.002096
9d9fe379-f313-4c5e-8501-063f7f4d4907,215.3,WR103,1721390400.002096
41218fd4-486a-412c-a5b1-0a08fd36f116,215.3,WR102,1721390400.002096
e9f27df3-1fa9-4139-93a6-0b3cf66b40b5,215.3,RB69,1721390400.002096
252b01c1-2bde-4112-bbfb-6440ade9258d,215.3,WR104,1721390400.002096
6e4e0254-03c3-4541-9481-356b99453e96,215.4,TE35,1721390400.002096
2e06a4b3-9802-4ebf-b433-68deed5baaac,215.4,RB70,1721390400.002096
8ff33470-26ef-4ddd-920c-8426f449b760,215.4,WR105,1721390400.002096
fe9a52e1-671b-41d1-b2ce-0a515dc65796,215.5,TE37,1721390400.002096
6d43b896-92a0-4ffd-8fe2-4a2ec2346e39,215.5,WR105,1721390400.002096
03880d40-6efb-4aab-afec-8c9566f9b29e,215.5,WR107,1721390400.002096
dc551b03-9c78-4796-b578-776208fbebb8,215.5,TE38,1721390400.002096
5c996508-9376-4649-a340-dca1b4325dac,215.5,WR108,1721390400.002096
51e0ef29-0e21-448e-b1ae-9fbb76222dee,215.5,QB35,1721390400.002096
c35b6964-a0c4-48c2-9d0d-24bcc1faf218,215.6,RB71,1721390400.002096
1cdc8a84-3a59-46aa-b43f-c7e84768099b,215.6,TE36,1721390400.002096
f1bbb892-67d2-4881-9032-7d1438511a4a,215.6,RB72,1721390400.002096
64008c21-878e-4bf9-8780-1031be9d89fb,215.7,QB36,1721390400.002096
229b2cf7-ca6c-4394-b7f8-27883fb8abb7,215.7,RB73,1721390400.002096
6f5bdbd6-640a-4f62-b8f2-3797b340e2d6,215.7,WR111,1721390400.002096
1e22a254-5c0a-46a1-90d0-f74e5b61078a,215.7,WR110,1721390400.002096
ac966563-1e1b-40c0-81fb-2d57f58329f0,215.7,RB74,1721390400.002096
2b137246-eb40-4e14-adf0-7f0287d59ba4,215.7,WR109,1721390400.002096
50c1e9a5-e212-4cba-ac23-d8c8084a6b2b,215.8,WR114,1721390400.002096
c30a3a40-ba8b-4a16-b425-a5665aa3c8d9,215.8,RB74,1721390400.002096
97ee986e-2744-43fe-8fb2-7e787b0ad1a9,215.8,WR113,1721390400.002096
53ffaf45-c3aa-4a6c-a459-0a5259b4f104,215.8,WR111,1721390400.002096
d51c264a-047a-4186-8242-bf22173d7880,215.8,QB37,1721390400.002096
dfb6a448-33eb-4fb4-aaf8-8e9f29e36039,215.8,WR115,1721390400.002096
4f0afbcf-ad42-4fb9-8661-0458d8a11859,215.8,RB78,1721390400.002096
54854ab0-6688-41b5-9f5b-4c7bb6ea5b62,215.8,RB76,1721390400.002096
e6ea81a9-a676-4a48-bcbc-2b97cde9e29a,215.9,WR117,1721390400.002096
bd1db5e8-6e7e-480a-aad2-48c888d127bf,215.9,TE39,1721390400.002096
db7b048c-ba3a-40be-9187-a81de14d0123,215.9,RB79,1721390400.002096
0539dc1b-a6cc-42d1-af41-3ece95e7c4f3,215.9,WR117,1721390400.002096
ae5f5999-10aa-4735-81c6-dbeda5400ad8,215.9,WR117,1721390400.002096
df987034-7ce1-4afa-a28b-0bf557793758,215.9,WR116,1721390400.002096
1780471e-fbac-4850-8e9c-168943f95f1f,215.9,RB77,1721390400.002096
4c286f7d-da6a-41ba-a471-f1fcad219888,215.9,WR117,1721390400.002096
7f88e335-8f45-4298-af36-6451c0ea1d1e,215.9,TE40,1721390400.002096
4b3133c5-d824-409e-b743-e51aec5d3789,215.9,WR117,1721390400.002096
1f8b31f5-5a8b-461e-accd-d8bc9ecf5a11,215.9,RB81,1721390400.002096
843ffb53-0feb-4432-981b-f3b483d08106,215.9,WR127,1721390400.002096
142d12f8-251b-414e-98cc-96f59742594c,215.9,TE41,1721390400.002096
f2933db0-3b5e-44ff-a354-7a06053ea2b9,215.9,WR126,1721390400.002096
0bc2e7fa-b5e5-4570-9709-0fdeb1ab5884,215.9,TE42,1721390400.002096
f9cefb91-2c73-4e10-8ff2-635c9350577b,215.9,WR124,1721390400.002096
dc3165c9-7f09-463a-ad6f-ed3e9c1133cb,215.9,WR124,1721390400.002096
bea6c553-38bf-40c1-ab80-b48c5a23a78d,215.9,WR131,1721390400.002096
e2403548-a524-4f15-a76b-fe6078af80e4,215.9,WR117,1721390400.002096
360552c2-774e-4ebe-8f1c-a33d5bdb3365,215.9,QB38,1721390400.002096
56f7a603-f900-4d03-b066-da707e738d6d,215.9,TE42,1721390400.002096
0684d766-82d6-4e8d-a99d-9a3ad23b9103,215.9,RB80,1721390400.002096
a3901a5e-309b-4dc1-b62f-a9e7887ba7a7,215.9,WR127,1721390400.002096
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,215.9,TE45,1721390400.002096
ed87b2a5-c17b-4d24-9c6c-a6118a01a4fa,215.9,WR127,1721390400.002096
3673fc23-4825-46a3-85e6-f427be061bfd,215.9,RB82,1721390400.002096
5e0c67b2-cb4c-4383-a84b-bd80f174e9fe,215.9,WR127,1721390400.002096
a8772039-c773-4703-81b5-ea71e53c56f5,215.9,WR131,1721390400.002096
60875711-004e-44b6-b5e6-b8e023b2ed63,215.9,TE42,1721390400.002096
b81c8cfe-41e9-4a9b-9fe0-614ee26eb47c,215.9,RB83,1721390400.002096
b1672075-e4a6-4e66-9b8d-639a1eaccf99,215.9,WR123,1721390400.002096
505405b8-19e0-4e74-9c0a-c29e5c8ae1bb,215.9,QB40,1721390400.002096
e1542cab-794d-40a0-b024-924f458fd1a3,215.9,TE45,1721390400.002096
bd6ca3b5-46e3-496c-812b-bb04e61515cf,215.9,WR131,1721390400.002096
bcedd3bb-a8a1-43ef-b90a-194fd9d2ef86,216.0,WR134,1721390400.002096
b26d253f-6295-44a3-97e6-09e84c71bb48,216.0,TE47,1721390400.002096
806c8820-67c1-49fa-b9de-d1c3c4e55038,216.0,QB47,1721390400.002096
2b583c0f-9170-4972-a65b-dedc29a66967,216.0,WR134,1721390400.002096
c86a8455-08b6-4bb3-bd21-9ac7fe093ae9,216.0,WR136,1721390400.002096
92735296-f7e4-413f-9672-6b05d5e8175c,216.0,TE48,1721390400.002096
bcc30f17-0f7c-4772-9303-a6e4439409c7,216.0,RB84,1721390400.002096
eb3931e1-de43-45ad-986f-b8222a838fd1,216.0,QB38,1721390400.002096
c69d5b8f-c689-48ec-b36a-f127a261b73d,216.0,QB41,1721390400.002096
9a5008b9-2fe9-4477-8590-2205f82a337c,216.0,WR138,1721390400.002096
62dcf171-8d72-4f6f-948d-14db5aabb1e4,216.0,TE51,1721390400.002096
1b1dae18-5051-40d8-8bdd-0e992a9ec001,216.0,,1721390400.002096
fb67117b-3c07-4ae3-87d5-3d7a5f4f94f6,216.0,WR136,1721390400.002096
90472944-f8fb-4ac5-9876-60713fc2fd22,216.0,QB47,1721390400.002096
0c99e47c-9d97-4290-9021-3671087503e0,216.0,WR138,1721390400.002096
b051fda9-3b0a-4535-8831-555fd2e0172a,216.0,RB89,1721390400.002096
95e93b15-79f1-42cd-993f-6881cc28141b,216.0,TE51,1721390400.002096
de0a9863-2185-4a9b-a8f8-857ee9af0d8c,216.0,TE55,1721390400.002096
6f040dad-a0f3-4c30-8613-df0abc3b88f2,216.0,WR138,1721390400.002096
63e60cc6-a2c2-40dd-93ab-72e0faac9083,216.0,WR138,1721390400.002096
41fef058-6c30-47d1-8aea-93ba62a28714,216.0,TE64,1721390400.002096
9ac6f890-b53b-4709-b823-6fdb73a371ee,216.0,RB87,1721390400.002096
237de2f0-e473-40ed-89b7-220bc9b29875,216.0,WR138,1721390400.002096
74e3f97f-566e-4a21-ac82-f176da0b77df,216.0,TE48,1721390400.002096
d151802e-d9d3-4a79-ba11-e50f25fcf6f8,216.0,RB89,1721390400.002096
3c4ff83e-69d7-45f8-bee0-710b536c97bb,216.0,WR138,1721390400.002096
06e79d6b-ad86-4a69-97d8-40470d70fdf9,216.0,WR158,1721390400.002096
ac9f0cd0-ddc3-40a2-bf05-bd919e0630d3,216.0,WR145,1721390400.002096
f972b7ae-d069-4104-83ea-5c5654a1daf5,216.0,WR145,1721390400.002096
4069bb46-5cdb-4cdb-a670-38912d166f2d,216.0,TE55,1721390400.002096
2101a7d6-977e-4d62-b3f0-85486648d6aa,216.0,TE55,1721390400.002096
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,216.0,TE64,1721390400.002096
46086bdf-1eb0-40ac-b719-35f52292bc12,216.0,TE55,1721390400.002096
9ae8da68-89c9-41d7-a927-7fc84e878148,216.0,TE55,1721390400.002096
e437bb76-664f-4432-ae52-ed32f979bfb1,216.0,RB89,1721390400.002096
153696a9-1fbb-4205-b382-2813daac42df,216.0,WR158,1721390400.002096
7cbb0d09-0c7d-46b2-98c7-c585c8054116,216.0,WR158,1721390400.002096
a5ab3c4d-dbd1-46a3-aafd-fa277c6c528b,216.0,QB43,1721390400.002096
82682a2a-6ca8-411c-b723-2aeaaed8787e,216.0,RB87,1721390400.002096
cee10b9d-7ede-4a61-abf6-cfff4b4e180e,216.0,TE51,1721390400.002096
55d0e0e1-01a7-477d-9771-335ae7614dab,216.0,,1721390400.002096
9525a6fa-2259-421e-8f69-50df349c6a82,216.0,WR145,1721390400.002096
7135f1c4-50a6-40ac-a3d2-5f4657388ccf,216.0,WR145,1721390400.002096
b90e3184-7bb0-495a-a598-116eff63f7d9,216.0,TE48,1721390400.002096
